stationname,stationid,datetime,stationtype,neworold,lat,lng,activationdate
GUNDARDEHI,1.0101E+12,2024-02-22T06:22:54.843Z,org,old,31.652,80.2315,2024-02-21T10:30:28.474Z
GURUR,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,32.652,81.2315,2024-02-21T12:40:46.089Z
BALODA BAZAR,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,33.652,82.2315,2024-02-21T12:40:46.089Z
BHATAPARA,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,34.652,83.2315,2024-02-21T12:40:46.089Z
BILAIGARH,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,35.652,84.2315,2024-02-21T12:40:46.089Z
KASHDOL,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,36.652,85.2315,2024-02-21T12:40:46.089Z
PALLARI/PALARI,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,37.652,86.2315,2024-02-21T12:40:46.089Z
SIMGA,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,38.652,87.2315,2024-02-21T12:40:46.089Z
BALRAMPUR,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,39.652,88.2315,2024-02-21T12:40:46.089Z
BALRAMPUR,1.0101E+12,2024-02-22T06:56:26.361Z,aws,old,40.652,89.2315,2024-02-21T12:40:46.089Z
